alarm	 	Cancel my alarm for tomorrow morning	E
reminder	 	remind me to visit doctor at 2pm weds	E
weather	 	is it  going to be cold today?	E
weather	 	What is the weather now?	E
weather	 	will it get over 90 today?	E
reminder	 	remind me to set a doctors appointment	E
reminder	 	Remind me to fill up with gas tomorrow morning at 8am	E
reminder	 	remind me to get my flu shot on october 3rd.	E
weather	 	Will it be cloudy today	E
alarm	 	Set alarm for 9:00 AM this Saturday	E
reminder	 	Please delete the reminder for tomorrow at 11 am.	E
reminder	 	Set a reminder to buy potluck food on Wednesday.	E
alarm	 	wake me up at 6am	E
alarm	 	Set alarm for 10am tomorrow	E
alarm	 	Please turn off the alarm 	E
alarm	 	Could you please set my alarm for 4 am for every Saturday?	E
alarm	 	Cancel my alarm settings now	E
reminder	 	remind me to go to walmart tomorrow	E
alarm	 	How much time do I have left on the active alarm?	E
alarm	 	list alarm times for today	E
alarm	 	Set alarm for 10 minutes for 2 hours	E
alarm	 	Set alarm for every hour today	E
weather	 	Where was the lowest temperature in the world recorded last night	E
reminder	 	set meeting reminder for 2pm on Friday	E
reminder	 	remind me to set the alarm	E
alarm	 	cancel the 4:00 alarm for today	E
weather	 	will it storm on my wedding day 	E
reminder	 	Remind me to buy milk at Sprouts	E
weather	 	How warm is it at Beijing today in degrees F	E
reminder	 	Can you remind me to pick up pet food when i get off work tonight?	E
weather	 	When is it going to rain next?	E
weather	 	how much snow will chicago get tomorrow?	E
alarm	 	when is my next alarm	E
weather	 	How cold is it today around Mumbai in degrees Celsius	E
alarm	 	Set an alarm for 1pm on wedneday	E
weather	 	Will it be cold in Seattle this coming weekend?	E
weather	 	did it rain yesterday?	E
alarm	 	turn off all alarms	E
alarm	 	Set my alarm for 7 am tomorrow.	E
alarm	 	Set an alarm for tomorrow at 10 am	E
weather	 	Will there be rain tomorrow?	E
reminder	 	Remind me to pack my suitcase for trip tomorrow	E
weather	 	Is it going to snow tonight	E
reminder	 	cancel my reminders	E
alarm	 	Can you set an alarm for 2pm	E
alarm	 	Set alarm for noon tomorrow.	E
weather	 	Is there a flood advisory in effect?	E
reminder	 	show my reminders for this week	E
reminder	 	Cancel my reminder to get gas	E
alarm	 	Snooze the alarm for thirty minutes	E
reminder	 	cancel my reminder for tomorrow	E
weather	 	is it going to rain today please	E
alarm	 	Set alarm for 5 pm tonight	E
reminder	 	Erase my reminders for tomorrow.	E
reminder	 	Remind me to go grocery shopping on Saturday morning.	E
weather	 	Will I need a sweater?	E
weather	 	Will there be frost this week?	E
reminder	 	remind me to buy bread on the way home tonight	E
weather	 	What is the temperature for Saturday looking? 	E
weather	 	Do I need a coat today?	E
weather	 	Will it snow today?	E
weather	 	what is the chances its going to snow today	E
weather	 	Is it around 29 in degrees fahrenheit menlo park tonight	E
reminder	 	remind me to pick up my eyeglasses	E
weather	 	Temperature chicago tomorrow morning C	E
weather	 	Are we expecting severe weather today	E
weather	 	what is the weather like in tokyo 	E
weather	 	How cold will it be today?	E
alarm	 	How much time before my next alarm goes off	E
reminder	 	Remind me to complete this survey before tuesday	E
weather	 	Should I bring an umbrella to work today?	E
alarm	 	Set alarm for 3:30 pm.	E
weather	 	How warm is it tonight around Tokyo in degrees Celsius	E
weather	 	Weather for the week	E
weather	 	Is it windy?	E
reminder	 	How many minutes left on my reminder for today	E
weather	 	can i know what the high temperature for today is expected to be	E
reminder	 	Remind me to set home alarm at 8pm	E
weather	 	Will it storm all night?	E
alarm	 	Set an alarm for 7 am tomorrow	E
weather	 	What is the weather like in Portland now?	E
weather	 	What will the temperature be at 1 pm in Minneapolis? 	E
alarm	 	Is my alarm set for tomorrow	E
alarm	 	cancel my 60 minute alarm/timer	E
weather	 	tell me tomorrow's forecast	E
reminder	 	please remind me to visit the dentist tuesday morning at 8am	E
weather	 	How strong is the sun ray today	E
weather	 	What is the weather going to be like in alpha Nj?	E
weather	 	is there a thunderstorm headed this way	E
weather	 	what is the high temp supposed to be for saturday	E
weather	 	How much snow will we get today?	E
weather	 	when will the rain stop today	E
weather	 	what is the weather tomorrow	E
weather	 	What is the forecast for next week?	E
weather	 	Should I bring a winter jacket?	E
reminder	 	remind me to go grocery shopping in the morning	E
reminder	 	Remind me to call Mom	E
weather	 	will it be humid today	E
reminder	 	show me friday's reminder please	E
alarm	 	set alarm for 8pm	E
weather	 	what is the five day forecast for my area	E
reminder	 	What is my reminder for today?	E
weather	 	Is it above 66 in degrees celcius outside tomorrow	E
weather	 	What is the weather forecast for Hawaii this weekend	E
reminder	 	Show all reminders	E
alarm	 	Turn off the alarm	E
alarm	 	When's my next alarm?	E
alarm	 	Set an alarm for an hour with 15 minute intervals.	E
alarm	 	Set my alarm for 7 am Monday.	E
weather	 	Should I wear shorts today?	E
weather	 	Is this thunderstorm going to have hail?	E
alarm	 	set alarm for 8am every morning	E
weather	 	Will it rain this week?	E
weather	 	Do I need an umbrella today?	E
reminder	 	remind me to buy apples in an hour	E
weather	 	How hot is it this weekend outside in degrees fahrenheit	E
weather	 	What's the temperature in Chicago?	E
weather	 	Temperature tonight for Palo Alto Celsius	E
alarm	 	set alarms for 6 am all week	E
reminder	 	remind me to call home a 4 pm	E
alarm	 	What time is my alarm set for tomorrow?	E
weather	 	Is it going to be hotter today than yesterday?	E
reminder	 	Remind me to make an appointment for my daughter at the dentist.	E
weather	 	Is it going to be hot today	E
weather	 	do i need an umbrella today?	E
reminder	 	Set a weekly reminder to call mom on Wednesday's at 8pm.	E
reminder	 	create a reminder tomorrow at 3pm to call stacie before leaving	E
weather	 	Is it supposed to snow?	E
alarm	 	Cancel all alarms and reminders for June	E
reminder	 	remind me to stop and get gas on the way home tonight	E
weather	 	Will it be sunny today?	E
weather	 	Is it supposed to rain today? 	E
alarm	 	show all alarms	E
reminder	 	Remind me to take the beef out of the freezer in the morning	E
weather	 	Is it below 4 in degree Fahrenheit karachi today	E
weather	 	what is the current humidity in miami?	E
weather	 	What is the humidity today?	E
weather	 	what time does the sun set	E
reminder	 	Remind me to pick up my prescription after work today.	E
weather	 	when do we next expect rain?	E
alarm	 	Show all set alarms	E
alarm	 	set alarm for 3:30 tomorrow	E
weather	 	should i wear sunscreen?	E
weather	 	give me friday's forecast for half moon bay	E
weather	 	is there a tornado warning?	E
alarm	 	Set an alarm for 5:45AM	E
reminder	 	show me all reminders for April	E
weather	 	Please provide me with the weather information for tomorrow.	E
weather	 	What's the temperature tonight 	E
weather	 	what is the lowest temperature for today?	E
alarm	 	set alarms for every 3 hours for next day	E
weather	 	what is the weather at 9 pm	E
reminder	 	remind me to get orange juice	E
reminder	 	Please tell me all my reminders	E
weather	 	is it raining?	E
alarm	 	set an alarm every hour today all day	E
alarm	 	set alarm for 5 minutes please	E
reminder	 	Cancel reminder for walking	E
alarm	 	turn off alarm	E
reminder	 	Remind me to mail the package after work	E
weather	 	How is the weather in Mount Pocono?	E
alarm	 	Find my alarm right now	E
alarm	 	Set an alarm for 5:25	E
weather	 	should I take my umbrella today	E
alarm	 	Cancel all alarms set.	E
reminder	 	Add me a reminder to buy cheese	E
weather	 	Is it snowing in England?	E
weather	 	Should I take a sweater with me today?	E
alarm	 	set an alarm for 920	E
alarm	 	Show me all my alarms	E
weather	 	what time is the sunrise	E
alarm	 	When will my alarm go off	E
weather	 	What is the heat index outside?	E
weather	 	Temperature next week shanghai Fahrenheit	E
weather	 	How hot will it be on Tuesday?	E
weather	 	what is the temp for this weekend	E
weather	 	what is the temps for this week	E
reminder	 	remind me 2 days before mothers day comes up	E
alarm	 	set alarm every 30 minutes for 2 hours	E
alarm	 	delete my alarm for 7am on sunday 	E
reminder	 	show my reminder list	E
alarm	 	set a a alarm for 1 hour	E
weather	 	Chance of rain tomorrow	E
alarm	 	Alarm off.	E
reminder	 	remind me to get eggs at Harris Teeter	E
reminder	 	Remind me to call the bank	E
reminder	 	Show list of reminders.	E
alarm	 	Let me see the alarms.	E
weather	 	weather in orange county	E
reminder	 	SET A DAILY REMINDER TO TAKE MY MEDS AT 8 A.M.	E
weather	 	how hot is it supposed to be today	E
alarm	 	Show all saved alarm times	E
weather	 	What is the weekend weather?	E
weather	 	is it going to rain today 	E
weather	 	is there rain today	E
weather	 	How many rainy days are in this weeks forecast?	E
alarm	 	Turn off all alarms set for Sunday	E
alarm	 	alarm every 3 minutes please	E
reminder	 	Remind me Stranger things season 2 starts this weekend	E
reminder	 	I need a reminder to pick the kids up today	E
alarm	 	Set the alarm every minute for 4 hours	E
weather	 	what is the overnight temperature	E
alarm	 	Start alarm set for 25 minutes from now	E
alarm	 	My alarms please	E
weather	 	Will it be hot and humid in the Dominican Republic during August?	E
alarm	 	Cancel alarms	E
alarm	 	See all alarms	E
alarm	 	Set alarm for 6 am tomorrow	E
reminder	 	Remind me to leave for work in 30 minutes	E
alarm	 	Set my alarm for an hour gym workout.	E
reminder	 	Cancel all reminders	E
alarm	 	create an alarm for 5 am	E
reminder	 	Delete the reminder for 5 pm	E
alarm	 	i would like an alarm set for 8:00 am	E
weather	 	Is it going to stay cloudy or get sunny later?	E
reminder	 	I need a reminder for ten Saturday, there's a game on campus	E
weather	 	Is freezing rain expected Monday	E
weather	 	will it be rainy today?	E
reminder	 	Remind to go pick up my brother at 10 PM	E
weather	 	When is it supposed to stop raining?	E
alarm	 	please set 2 alarms for 10am and 5pm	E
alarm	 	Set alarm every 30 minutes	E
weather	 	Tokyo, Japan weather.	E
alarm	 	Delete alarm for tomorrow at 8 am	E
weather	 	How hot will it be for the rest of the week?	E
reminder	 	remind me when I have reached my destination	E
alarm	 	set an alarm for sunday	E
alarm	 	Set alarms for one time only	E
alarm	 	reset alarms	E
alarm	 	Set alarm for 9am on weekends	E
alarm	 	alarm set for 7 am	E
alarm	 	set alarm for 10pm	E
reminder	 	remind me to wake up at 5am tomorrow	E
weather	 	do I need an umbrella this afternoon	E
alarm	 	Set alarm for 9:30 Am	E
reminder	 	remind me of the vet appt tomorrow	E
weather	 	What is the high?	E
reminder	 	remind me to feed the turtle	E
alarm	 	set alarm for wednesday at 6 am	E
alarm	 	Set an alarm for every day at 5am	E
weather	 	What is the humidity today?	E
alarm	 	delete 6 a.m. alarm	E
alarm	 	remove alarm for 5 am tomorrow	E
alarm	 	Show all alarms that I've set in the past 30 days.	E
reminder	 	Cancel my reminder to go to the store	E
reminder	 	Remind me about my mom's Birthday next week.	E
weather	 	Do I need an umbrella tomorrow	E
alarm	 	add alarm for work at 7am tomorrow	E
alarm	 	check tomorrow's alarms please	E
weather	 	Is it chilly today?	E
weather	 	Do i need a raincoat?	E
reminder	 	Remind me to buy laundry detergent	E
alarm	 	Set an alarm for noon tomorrow	E
reminder	 	Delete reminder to update payment for AT&T bill	E
weather	 	what will the weather be for my weekend in las vegas	E
alarm	 	Set a daily alarm at 3:00 pm.	E
reminder	 	remind me to buy coffee at Costco tomorrow.	E
weather	 	is it going to rain today	E
weather	 	Is there going to be ice tonight? 	E
weather	 	what is this weekends forecast	E
weather	 	Will it snow tonight?	E
reminder	 	Remind me to get oil changed	E
alarm	 	How much time is left on the current alarm?	E
weather	 	Temperature inside next week f	E
weather	 	what is the weather like in Peru 	E
weather	 	Is there a heat advisory today	E
alarm	 	Delete today's 5AM alarm	E
alarm	 	change all am alarms to pm	E
weather	 	do i need to bring an umbrella this saturday	E
weather	 	is it raining in tampa	E
weather	 	What is the weather today?	E
weather	 	what is the temperature like at the beach today	E
alarm	 	set alarm for 4 am	E
reminder	 	Remind me to pay phone bill in 3 days	E
alarm	 	when is the next alarm	E
weather	 	what's Friday's forecast for half moon bay	E
reminder	 	Remind me to print my review packet at 4pm	E
weather	 	What is the temperature for Friday?	E
alarm	 	What's the remaining time on the alarm?	E
alarm	 	set alarm each weekday for 6 am	E
weather	 	What's the weather for today?	E
reminder	 	Remind me to feed Sarah's cat at 6:30 pm	E
weather	 	What is the low temp of today?	E
alarm	 	Set alarm for 6:30 AM tomorrow.	E
alarm	 	what time is my alarm set for in the morning	E
alarm	 	Turn off the alarm for 6am	E
alarm	 	set alarm every 5 minutes for 30 mins.	E
reminder	 	remind me to email my boss	E
weather	 	What is the tempurature going to be on Labour day	E
weather	 	Is it around 62 in F next week	E
reminder	 	remind me to buy laundry detergent tonight please.	E
reminder	 	remind me to buy facewash	E
alarm	 	Begin alarms to go off every three minutes for the next 36 minutes	E
alarm	 	How many alarms do i have coming up	E
alarm	 	Cancel potty training alarm today	E
reminder	 	reminder to pack lunch	E
alarm	 	Set the alarm for Friday night at 6 p.m	E
alarm	 	Set up a new alarm	E
weather	 	What is the temperature going to be today?	E
weather	 	Show me the weather for the whole month in New York	E
alarm	 	Set alarm every 3 minutes for 15 minutes	E
weather	 	What will the weather be this Thursday in the evening	E
reminder	 	show all my reminders for this week	E
weather	 	what is the weather for today	E
alarm	 	Reset the alarm for tomorrow	E
weather	 	When does the sunset	E
alarm	 	turn off alarm	E
alarm	 	set alarm for every 10 minutes	E
weather	 	How many inches of rain did we get this weekend	E
alarm	 	Reset the alarm for tomorrow morning.	E
weather	 	When is the rain going to start	E
weather	 	Orlando, FL weather forecast	E
alarm	 	Set the alarm for 7 am tomorrow	E
weather	 	Is it going to freeze tonight?	E
reminder	 	cancel reminder on electric bill	E
